a	b	p	n
8303428	2910055	36237499	10000000
2719145	1588499	11843569	10000000
2698865	2848724	19493821	10000000
5080159	3973325	11944381	10000000
1978645	9216350	61843513	10000000
2100249	1107981	35994169	10000000
97258	828657	73279967	10000000
7281340	1019185	53272187	10000000
5344925	7417988	27856123	10000000
1320434	5009363	75647197	10000000
8370357	1783184	86187529	10000000
360307	4356443	45935231	10000000
1530505	2262121	55873613	10000000
956920	3522898	90628723	10000000
7055031	5427963	41140549	10000000
1040584	4588471	34981399	10000000
5090081	7968639	44531899	10000000
5853636	5420989	61252951	10000000
8760198	4479313	33941863	10000000
4896862	2754664	60783769	10000000
4403502	5828818	81243091	10000000
5286096	1564329	12199907	10000000
8762863	5975925	53314199	10000000
3565062	6167547	76090447	10000000
3851275	8452650	13347791	10000000
2559789	1306567	83789219	10000000
3367065	7348283	62138599	10000000
9589449	1441809	43045427	10000000
2585635	4651994	30546557	10000000
2089121	7140943	16615877	10000000
5977648	3292678	18989353	10000000
6633402	2059838	38971477	10000000
8955394	3161087	45989189	10000000
1839671	2261061	72822319	10000000
2920989	1113408	78640049	10000000
4286576	4275564	62601757	10000000
1869880	1751161	58043581	10000000
7859420	4171140	26589613	10000000
4837892	3097335	39754573	10000000
5035403	9127237	42803279	10000000
7462322	129004	40145639	10000000
6617746	5343061	76025891	10000000
2026028	3164632	80016649	10000000
9978752	9219976	25901639	10000000
9019817	3648789	98095121	10000000
670722	8240194	66157051	10000000
2328820	1127155	40591729	10000000
2176518	5560907	10653157	10000000
1808048	2565465	95875679	10000000
3996698	4938834	35110277	10000000
